"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1382186_a_at",1.07488787185185,5.36845250714286,8.17206091598808,2.31092811478844e-10,4.38216789279303e-08,13.5648418651075
"1386586_at",0.662513263703703,7.51922907619048,8.15974483685289,2.40645355421288e-10,4.53565448984644e-08,13.5254714786956
"1387127_at",-0.671580896296295,9.55973997619048,-8.15619618678762,2.4347095662864e-10,4.56126703626149e-08,13.5141248856274
"1385596_at",0.495552351851852,9.10054813095238,8.1441252707707,2.53335324930127e-10,4.71091572077165e-08,13.4755197010347
"1397810_at",-0.758572297777777,5.7640021,-8.14274517928469,2.54488517666046e-10,4.71091572077165e-08,13.4711049942329
"1372600_at",0.959420918518517,8.56128617619048,8.12865236465359,2.66571781910543e-10,4.90539399150058e-08,13.4260136416386
"1391981_at",-0.876316257777776,6.75074241904762,-8.10826878163681,2.85080197934611e-10,5.21512298562851e-08,13.3607605337822
"1384098_at",-1.89644890666666,9.83093581904762,-8.10170587308437,2.91311041035492e-10,5.27389255046949e-08,13.339742503064
"1384169_a_at",1.31814208592592,6.25042967142857,8.10131705596893,2.91684465314239e-10,5.27389255046949e-08,13.3384971685567
"1374133_at",0.72357097111111,7.55645805952381,8.08534835554053,3.07445362209005e-10,5.52673024239182e-08,13.2873389126139
"1372218_at",0.772539697037037,7.10543849761905,8.07761130075515,3.15387857492857e-10,5.59756615834335e-08,13.2625433357383
"1383184_at",-0.727549666666665,7.67582196666667,-8.07632006223395,3.16733387388479e-10,5.59756615834335e-08,13.2584046461566
"1382007_at",0.520872762222222,7.75764356428571,8.07627003515466,3.1678563422246e-10,5.59756615834335e-08,13.2582442957337
"1380022_at",0.471224118518518,7.36783404285714,8.06424942819956,3.2959492523858e-10,5.79100145762407e-08,13.2197081351018
"1373499_at",1.07060861111111,8.65338120714286,8.0503278799361,3.45084167540352e-10,6.0290856889536e-08,13.1750608923236
"1389967_at",-0.674585681481479,9.86826852380952,-8.03931004105769,3.57861487937079e-10,6.21739352701409e-08,13.1397131754165
"1390832_at",-1.3666518437037,8.14724409285714,-8.03466163057579,3.63394316088956e-10,6.27844435336136e-08,13.1247966334348
"1372222_at",0.471003328148148,7.24235649285714,8.03258561190512,3.65893106198835e-10,6.28669044733567e-08,13.1181341336454
"1377952_at",0.716363943703703,7.30008412857143,8.02539802285801,3.74679004182653e-10,6.4022760170749e-08,13.0950641489368
"1393349_x_at",0.989711155555554,7.75796928095238,8.01093730878788,3.93005211715814e-10,6.67872627275961e-08,13.0486351684094
"1388611_at",-0.640814380740739,8.36715896190476,-8.00585679530079,3.99656134936567e-10,6.75484029369147e-08,13.0323186047607
"1368173_at",0.962797088888888,8.23240401428571,7.98440168229147,4.29017999508449e-10,7.21190852254771e-08,12.9633873574246
