"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001106865",528.481165230991,-0.420758394781445,0.170018825461687,0.00733136912148961,0.0254343713987724
"NM_001191617",735.051277708106,-1.21167457579192,0.187941744672967,1.36766470625582e-11,5.92472654179719e-10
"NM_001040019",4076.28922436879,0.890550918775585,0.509329742546118,0.00973145991627914,0.0318863154959624
"NM_017035",154.338795808745,-0.253646055016476,0.259118172260494,0.232835007644916,0.372678294645966
"NM_198130",1247.48710840139,-0.209065352259075,0.153844086214032,0.146137848200944,0.263546503623836
"NM_012489",269.308727329428,0.284014758329635,0.451217883045119,0.221653548842053,0.359966148628791
"NM_001033704",11438.5299289023,-0.256212683732787,0.19165142532136,0.142281662825958,0.258786739661164
"NM_001106866",176.408781316178,0.119833369820739,0.184910251227483,0.476994664655138,0.624915839689315
"NM_001135895",1288.12307438427,0.14878242267597,0.115125858413292,0.181012203240465,0.308491905166283
"NM_019385",907.558343057972,0.286322781473146,0.199982250602992,0.109189678075882,0.211649760340318
"NM_001108786",412.791992289686,-0.279585434536461,0.297553763341051,0.221956213142257,0.360244954378573
"NM_001030032",1691.05535806445,0.112203934523776,0.151516229198721,0.431932717416303,0.582600763155561
"NM_017138",16346.1370511772,0.550094936268058,0.180744016860366,0.000945367995875277,0.00468468167685762
"NM_001106867",755.429165157196,-0.329298461350529,0.167724028140109,0.033366889830802,0.0849500474493525
"NM_022949",7762.5979622751,0.584983010469386,0.18752470389892,0.000660438146705639,0.00346470197992787
"NM_053357",6358.98967841788,-0.129823942444691,0.110167602508301,0.225611739122529,0.36445737769265
"NM_001134565",2883.9187313244,-0.386644130231417,0.194396088347195,0.027007383607912,0.0716614151159285
"NM_001009437",145.865397372342,-0.622407992396439,0.2479305689394,0.00368848618083929,0.014552069074633
"NM_080902",1260.86099016127,0.365220462052139,0.144726837606335,0.00742987019511812,0.0256869899486155
"NM_031241",3758.22418562034,-4.0882854490704,1.17072619263118,1.40905846304241e-05,0.000133745057393698
"NM_078621",28.481964139308,-0.776461577883165,0.482144946961292,0.0166299777794166,0.0488989161109117
"NM_001170577",251.978952203308,0.411517587771196,0.222412980366524,0.0342232392137543,0.0865295000208023
"NM_001191802",1846.01676045712,0.0168962491367536,0.154996914182121,0.907324344536229,0.942893927285382
"NM_181635",110.71575984995,-0.257518294529487,0.298595034915938,0.260600217592137,0.406186312515033
"NM_001191886",622.492726561827,-0.177917009286651,0.153227740459313,0.212045483436845,0.348369094010513
"NM_001008329",305.594430764208,0.193305401572835,0.178506528486537,0.235506010468718,0.376153639027016
"NM_001039014",673.879529825437,-0.0581084185550131,0.138919610252236,0.658966089760748,0.771446839784824
"NM_001100725",602.40675875817,0.631743955455282,0.155968597836311,1.74633718357473e-05,0.000160080794790771
"NM_001106869",14.8852210934389,0.039059728721158,0.380680510146463,0.848186715078272,0.906659692070459
"NM_057212",65.3459341386277,3.23037824587937,0.53558242149345,9.12861517475852e-11,3.29258673893503e-09
"NM_001112737",1134.23682261057,0.0802636985204307,0.15463464297438,0.581345492231102,0.712339247052167
"NM_001024266",284.462037182834,0.96798806018859,0.205906974927845,4.27913363208165e-07,6.36145257926084e-06
"NM_172329",11.5984432179267,-0.0548257343130279,0.371743317178002,0.79052210471198,0.868004159490617
"NM_001102587",18.9936259161467,-0.571629721900616,0.490323625045021,0.0546504994396966,0.12483599342527
"NM_001106871",33.7050992717538,-1.31172641701238,0.519250790104663,0.000925131860472705,0.00459267851852899
"NM_020542",44.4071907986373,0.557638214877703,0.338424312463045,0.0306327165269502,0.0793841972413323
"NM_053960",187.54804620796,-0.456178994979094,0.185795463108289,0.00699619810524961,0.0245624435754543
