"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001009642",218.992753561371,0.157227131281271,0.173894804212801,0.315991958994344,0.496674887969249
"NM_001013241",285.321252631949,0.147598175297057,0.160712417429254,0.31608240148989,0.496746071255754
"NM_001024750",455.094024307083,0.160456847535636,0.178590435140749,0.316159310345976,0.496795968163988
"NM_001195245",356.452857400694,-0.152624894139736,0.168047308541344,0.316528850558118,0.497305610538398
"NM_001109038",734.37771440197,-0.154587485811018,0.171344253818384,0.316593759319956,0.497336562370246
"NM_001127607",92.2991351786003,0.177763377073619,0.206772408610423,0.31669129202333,0.497418746937272
"NM_023982",991.335250162118,-0.112872777051875,0.118257555351341,0.316805179462091,0.497505986011741
"NM_001106130",1045.66672164828,0.117756590076851,0.123570454840424,0.316837281883306,0.497505986011741
"NM_001106659",401.39345352839,0.157803746778739,0.175201253561421,0.317046623839689,0.497763651899589
"NM_182669",14.8859629368589,-0.187593897440747,0.391026261682623,0.317264208574551,0.497828977761844
"NM_012925",1753.89820378539,0.139339668358935,0.150279827467971,0.317314497960736,0.497828977761844
"NM_017323",390.520881613587,-0.162073649955613,0.182665148543005,0.317160023749911,0.497828977761844
"NM_001106770",577.997817866497,0.152282913167821,0.167418324695849,0.317208984659517,0.497828977761844
"NM_001007707",357.329887592161,0.170878681806155,0.195183378889288,0.317273581751735,0.497828977761844
"NM_207604",32.631867786434,-0.211146802844606,0.292461538128863,0.317631733237357,0.498184587588276
"NM_145773",8.09960568874141,0.15888029273265,0.404781334632638,0.317600783797082,0.498184587588276
"NM_001025748",480.328449710543,-0.123866321317,0.131540600415974,0.317785078925061,0.498354048931517
"NM_001168285",18.8184902751141,-0.176521468998963,0.396950587601417,0.317919535929819,0.498493844749706
"NM_001107055",27.3373686554403,0.214665307396233,0.311486121230513,0.318118666434368,0.498734993507835
"NM_001108223",9.40772731640583,0.190189679616399,0.38942926388078,0.318346355653804,0.499020840488387
"NM_001108821",968.156661705899,-0.213004670254856,0.322471863481184,0.318595668595627,0.49934049725324
"NM_001191634",2222.37824167258,-0.122652816626352,0.130459484405778,0.318716736930489,0.499459091591497
"NM_001107570",12.8489561185577,-0.198138627025301,0.379082176815398,0.319039519942678,0.499657048539782
"NM_001012104",2426.08155563104,0.132221144319138,0.141678405368081,0.319041988431563,0.499657048539782
"NM_001191784",25.3499052693688,-0.209467952043286,0.354050426776967,0.319070154167073,0.499657048539782
"NM_012552",605.29823371416,0.182820905768531,0.216498958622845,0.318975018380227,0.499657048539782
"NM_001108528",225.033378026548,0.191311055823117,0.233377314271062,0.319034754850001,0.499657048539782
"NM_001108772",232.826056896669,0.205622209508146,0.270236782047854,0.319363827763606,0.499974593600032
"NM_001170477",8.69100216879307,-0.152744022809787,0.404753882396099,0.319356442785391,0.499974593600032
"NM_001105817",101.880238491834,-0.201502619165993,0.260145424197655,0.319462405851596,0.500057758505039
"NM_001025145",5.51591548010088,-0.15309888452848,0.404691505192778,0.319578896297612,0.500168934154222
"NM_001013077",231.350689339968,-0.173278018845076,0.201699117560866,0.319807415395254,0.500385478404563
"NM_013006",3811.44853695171,0.199848361867635,0.234690606084005,0.31980822640328,0.500385478404563
"NM_001277073",12.7431098543412,0.207077360868878,0.364473318850987,0.319961962290453,0.500483655219292
"NM_022584",632.125260339657,0.153099925325835,0.169788277126545,0.319946477038795,0.500483655219292
"NM_001100504",566.929812643198,0.159006483614057,0.178155912152918,0.320103337425921,0.500633610324504
"NM_013190",1006.09205923561,0.117687226397257,0.124555502438413,0.320506948646245,0.501193595175173
"NM_001290110",65.298934161136,0.196669741898313,0.24691596290767,0.320635340816369,0.501251866465947
"NM_053995",10070.6818249743,0.154894094558966,0.172393220654437,0.32061913474443,0.501251866465947
"NM_133534",9.97475734854368,-0.184847418992606,0.391053484911726,0.320788297337018,0.501419729895501
"NM_001127580",69.0018772896967,0.210030872291183,0.289987114009465,0.320860369888893,0.501461134983337
"NM_001106512",2148.408045709,0.100253142975042,0.104525438175826,0.320934912234678,0.501506387712172
"NM_133312",287.81971015498,0.168718004819053,0.193259275644179,0.32101750564773,0.501564206736356
"NM_001191571",1534.37535178568,0.137895886533301,0.147553735176972,0.321155937906045,0.50170924068509
"NM_053339",6971.10485387925,-0.104418457396523,0.109038971045664,0.321458569820473,0.502063454377153
"NM_001135708",251.717337638298,0.150764179474167,0.167228535680819,0.321473954425294,0.502063454377153
"NM_001108609",167.077940076651,-0.157121281160154,0.17705525734556,0.321525533038596,0.50207273086694
"NM_017194",81.3744377674738,-0.194841689430655,0.245525188601198,0.321705787511193,0.502282907807357
"NM_001107647",311.392022004309,0.166988880030895,0.191364673030609,0.321800260402851,0.50235911234451
"NM_013166",45.7365528352529,-0.20724817118517,0.285009197974405,0.322029701133932,0.502645962283539
"NM_001014160",373.750504525653,-0.163538041287156,0.18714319281,0.322171919136895,0.502725288287231
"NM_012578",1094.75588002855,-0.144271309394167,0.158545738005071,0.322143385731619,0.502725288287231
"NM_001040154",589.560446008577,-0.131173077621019,0.141580001769111,0.322550909565105,0.503173930250386
"NM_001107422",318.421036004072,0.165214941646645,0.187101492018576,0.322535551467098,0.503173930250386
"NM_134349",41611.0199822634,0.169996368307119,0.211154390910239,0.322649304041158,0.503256060365346
"NM_001014095",17.7426940851206,-0.210817444128585,0.338188703284768,0.322931514788378,0.503567117220544
"NM_001047850",347.931927068497,0.143070232683163,0.157290177570723,0.322940279246518,0.503567117220544
"NM_001128184",829.252002528567,-0.142742354528073,0.157396934988338,0.323009796878816,0.50360413484465
"NM_001005901",490.60398964169,-0.123418030439565,0.132095340238031,0.323186239023884,0.503807824217337
"NM_001134611",65.8306409545977,0.189721535014173,0.234361754802101,0.323494802801669,0.504217388158282
"NM_001013101",11.9695505272526,-0.205876207732983,0.359228701299267,0.323726039701459,0.504506327065555
"NM_001106299",14.6645599136679,-0.174844711667454,0.39536683359546,0.323830585391141,0.504597771938802
"NM_175765",443.692904445986,0.160742422534495,0.182836391071751,0.323927145731562,0.504676749779481
"NM_080405",17.648089681261,-0.210589837283723,0.335642355079686,0.324180250065753,0.50492806611544
"NM_001008344",2780.98525229138,0.166928126092227,0.191611078567797,0.324134464249924,0.50492806611544
"NM_001109898",6.23995780080673,0.170299333387215,0.398568743192789,0.324342731761744,0.505038130518181
"NM_001107373",678.347467894162,-0.208301790029849,0.299067455099202,0.324311130240023,0.505038130518181
"NM_001107164",13.3228876035037,0.204657097849015,0.364953870277285,0.324598294869603,0.505364540314252
"NM_001024371",480.285146847897,0.180527067081418,0.216410032750801,0.324674605237294,0.50541182003898
"NM_001135759",74.7743700673096,-0.207514850894641,0.347744551365331,0.324865596438238,0.505637581553065
"NM_001106987",11.7365243525783,0.176968118354559,0.394820209483819,0.324999198186858,0.50577396792384
"NM_001012621",1046.3946413749,-0.210815494613616,0.323267385239435,0.325176556007729,0.505906843818558
"NM_001100679",467.518408413358,0.148652753988382,0.165849189835793,0.32514537897559,0.505906843818558
"NM_001107540",295.455841492943,0.152676478233405,0.171540651214783,0.325270552445033,0.505925318395314
"NM_001037348",290.454855158414,0.174994921841251,0.211404354305712,0.325280408781934,0.505925318395314
"NM_019905",208.738144083672,-0.179635859749744,0.216974179971294,0.325981793707115,0.506747523757195
"NM_001107038",205.429192907653,0.191225000934289,0.239267086534341,0.325893772782308,0.506747523757195
"NM_001123352",79.1503405811656,0.197405184801069,0.254421136853401,0.326033008860687,0.506747523757195
"NM_053851",50.050621862796,-0.206389529857531,0.29017819880548,0.326039357617801,0.506747523757195
"NM_001014773",5.41555323884662,-0.156890936386397,0.401941378032686,0.325948926831729,0.506747523757195
"NM_198764",150.910341874262,-0.155241758022098,0.176500187147612,0.326147944479515,0.50677309847728
"NM_138518",61.2754544741664,-0.209193090526297,0.319743015511365,0.326140260702075,0.50677309847728
"NM_001014787",63.0121233140114,-0.200175177903519,0.266244154131398,0.326414913328757,0.507116291700277
"NM_001108658",900.792409267108,-0.15990049999347,0.183960795527995,0.326745359122663,0.507557991486644
"NM_021582",110.21258997395,0.169502969048425,0.198607331540353,0.326906254116863,0.507727572143846
"NM_001108690",1178.74669176158,0.144748461625842,0.161107187497982,0.326995662440307,0.507727572143846
"NM_001105865",417.275025005619,-0.119125661292975,0.128690867618166,0.327020774518496,0.507727572143846
"NM_001100890",1820.86670821269,0.131950875781998,0.144289724445629,0.327039139733778,0.507727572143846
"NM_001346427",225.027504658399,0.138517750513984,0.152232506479094,0.327327362472015,0.508103332094629
"NM_001024976",7.17122307867844,-0.158283393387951,0.400942798948056,0.327642949571814,0.508521457144402
"NM_001047110",170.027933892904,0.183015015179007,0.223699162566518,0.327841540974433,0.508757905524015
"NM_199373",214.986389329965,0.182843321192888,0.223190332842577,0.328021710932173,0.508965704085309
"NM_198734",5.69471860460118,-0.161338651686958,0.400385293031773,0.328293566336224,0.509311757026926
"NM_001108301",251.88952938637,-0.19994440350074,0.267858591097698,0.328337331227612,0.509311757026926
"NM_017118",1802.85076631434,0.133309777581442,0.145847634349485,0.32850348405518,0.509378218948922
"NM_001106281",641.098600768493,-0.17813725989854,0.216091268866199,0.328483342176906,0.509378218948922
"NM_012887",1100.79005445363,-0.118025297979838,0.127742959922649,0.328519085850614,0.509378218948922
"NM_013145",116.778540633247,0.179709300968201,0.21806297414962,0.328788529470369,0.50972415624345
"NM_030832",9500.58434199827,0.208376020888449,0.33555390802891,0.328889530231845,0.509808894191986
"NM_001100838",847.024417836402,0.134641999459257,0.148114207018653,0.328948145770207,0.509827916542413
"NM_001107675",46.5675096877992,-0.20803925695696,0.316596007275294,0.329117636184775,0.510018751326766
"NM_001191630",676.101844326076,0.146707940369787,0.164397136084406,0.329212707534285,0.510039230927137
"NM_001037777",1847.51639745495,-0.142723701826544,0.159355733455132,0.329223577748714,0.510039230927137
"NM_001034137",322.58159373747,-0.164817109579281,0.193257408115497,0.329521482748512,0.510285167752869
"NM_001012151",586.043144325739,0.167013608601429,0.195636049697959,0.329485238692361,0.510285167752869
"NM_019339",101.954455950244,-0.201546025460915,0.275255089242363,0.329499622256553,0.510285167752869
"NM_001286183",168.375260509774,0.161950267438118,0.187786995166173,0.329677074248561,0.510454256693655
"NM_053889",255.804144020611,0.137372161596243,0.152470123696082,0.330208953207571,0.511137915415354
"NM_001106873",2266.65766443418,0.208924309243745,0.344197405765652,0.330211541210519,0.511137915415354
"NM_001127490",707.55947445757,0.169025898574258,0.199848269670508,0.330703374971255,0.511827212726334
"NM_030990",64.1486997272762,0.190920610039785,0.243332573779084,0.330843459325299,0.51197199269062
"NM_001008852",3.75191428947058,-0.143496586577599,0.403657551027219,0.330948460504685,0.512062449228135
"NM_001024687",22.8886226901537,-0.1903079279965,0.379006436242829,0.331041661775242,0.512134625395786
"NM_001134781",734.226680800757,-0.109366864005,0.118023116966138,0.331270295183742,0.512416270713772
"NM_001313942",7.05682037069416,-0.18142295601664,0.387983496142439,0.331381117038288,0.512515628924252
"NM_012932",12.7458606005449,-0.190804678965769,0.378836158213703,0.331456978297464,0.512560896577229
"NM_001006990",1856.35433882244,0.147571318817549,0.166919967369148,0.331519580917196,0.512585651394247
"NM_053493",20710.1538987973,0.206042004659348,0.351609625844155,0.331784335498211,0.512922916640783
"NM_001109101",149.718610098615,0.185848257061837,0.232834034403599,0.331866761378265,0.512978255152775
"NM_001170328",62.4051276139193,-0.193843978057615,0.25403849700206,0.331963130762049,0.513055128057502
"NM_001107892",1948.55613288574,0.14724345365227,0.166096072103167,0.332113024427581,0.513214690508192
"NM_001106445",326.244376712987,-0.162632460874389,0.191085681912353,0.33227572086233,0.513393989495294
"NM_198130",1073.37610123346,0.175529983491187,0.211686031103658,0.332522870106734,0.513631577372112
"NM_001108427",651.210189159418,0.155510344984119,0.178984991556672,0.332507725857516,0.513631577372112
"NM_001014119",250.285714734695,0.145758554354311,0.165121293655461,0.332970446011009,0.514250719720218
"NM_001106300",892.479345482411,-0.122740963092356,0.135056351695327,0.333081692989121,0.51429979071857
"NM_001107861",685.835977938947,0.154966880447464,0.178485676502313,0.333100734562464,0.51429979071857
"NM_031022",10.9634954461335,-0.175210333129195,0.39148574742059,0.333155549325917,0.51429979071857
"NM_017107",2266.84620411035,0.119594355215417,0.130626865126635,0.33318921993012,0.51429979071857
"NM_001107472",100.17235431331,0.176715518293756,0.215176340709082,0.333291066104997,0.514384822982755
"NM_022266",120.184410733991,-0.164549847361043,0.195113326432842,0.33360255341929,0.514793335694432
"NM_001108025",33.9478690769033,-0.206367709337813,0.319980551746897,0.333774778691127,0.514986864008568
"NM_001107732",11.3730266498203,0.182444845274238,0.386449735981948,0.334211383534182,0.515588196642762
"NM_001015028",13.9150078414889,-0.188388387741493,0.379467519691204,0.334373804015748,0.515766435498772
"NM_053406",515.802941681169,0.151348642032375,0.173776053163081,0.334424634979931,0.515772523400284
"NM_001305261",41.499636990265,-0.199687698295295,0.357910788252239,0.334813922954602,0.516265326239938
"NM_001009180",2251.90301310249,-0.101420397757233,0.109948534700806,0.334884172789392,0.516265326239938
"NM_001100568",760.316876422982,-0.142473361394031,0.150944189995376,0.334884953008653,0.516265326239938
"NM_001109081",2597.05136996143,-0.104591899038849,0.113834247888988,0.335019963374791,0.516401095290189
"NM_138888",505.182646734892,0.133216620022196,0.148765609363859,0.335111247891118,0.516431350827791
